provider,latest_known_month,latest_known_referrals,predicted_next_month_referrals
KENT AND MEDWAY MENTAL HEALTH NHS TRUST,March 2026,570.0,569.3
NHS KENT AND MEDWAY ICB - 91Q,March 2026,550.0,550.2
BIRMINGHAM AND SOLIHULL MENTAL HEALTH NHS FOUNDATION TRUST,March 2026,325.0,308.7
LEEDS AND YORK PARTNERSHIP NHS FOUNDATION TRUST,March 2026,295.0,298.9
NHS BIRMINGHAM AND SOLIHULL ICB - 15E,March 2026,295.0,279.9
NHS WEST YORKSHIRE ICB - 15F,March 2026,265.0,267.4
ESSEX PARTNERSHIP UNIVERSITY NHS FOUNDATION TRUST,March 2026,170.0,162.2
ROTHERHAM DONCASTER AND SOUTH HUMBER NHS FOUNDATION TRUST,March 2026,150.0,150.4
NHS SUFFOLK AND NORTH EAST ESSEX ICB - 06T,March 2026,115.0,109.2
MERSEY CARE NHS FOUNDATION TRUST,March 2026,80.0,95.2
NHS SOUTH YORKSHIRE ICB - 02X,March 2026,90.0,94.1
GREATER MANCHESTER MENTAL HEALTH NHS FOUNDATION TRUST,March 2026,90.0,91.8
EAST LONDON NHS FOUNDATION TRUST,March 2026,50.0,72.7
NHS NORTH EAST LONDON ICB - A3A8R,March 2026,45.0,65.8
PENNINE CARE NHS FOUNDATION TRUST,March 2026,50.0,52.8
SOUTH LONDON AND MAUDSLEY NHS FOUNDATION TRUST,March 2026,40.0,49.4
NHS CHESHIRE AND MERSEYSIDE ICB - 99A,March 2026,40.0,48.0
NAVIGO HEALTH AND SOCIAL CARE CIC,March 2026,45.0,44.1
"TEES, ESK AND WEAR VALLEYS NHS FOUNDATION TRUST",March 2026,40.0,41.2
NHS SOUTH EAST LONDON ICB - 72Q,March 2026,30.0,40.1
"NHS BEDFORDSHIRE, LUTON AND MILTON KEYNES ICB - M1J4Y",March 2026,40.0,39.4
NORTH EAST LONDON NHS FOUNDATION TRUST,March 2026,35.0,35.2
NHS SOUTH YORKSHIRE ICB - 03N,March 2026,25.0,34.1
LIVEWELL SOUTHWEST,March 2026,35.0,33.4
NHS DEVON ICB - 15N,March 2026,35.0,33.0
NHS HUMBER AND NORTH YORKSHIRE ICB - 03H,March 2026,30.0,30.1
NORTH STAFFORDSHIRE COMBINED HEALTHCARE NHS TRUST,March 2026,30.0,29.2
NORFOLK AND SUFFOLK NHS FOUNDATION TRUST,March 2026,25.0,29.1
NHS MID AND SOUTH ESSEX ICB - 06Q,March 2026,30.0,28.8
AVON AND WILTSHIRE MENTAL HEALTH PARTNERSHIP NHS TRUST,March 2026,25.0,27.3
NHS SOUTH WEST LONDON ICB - 36L,March 2026,20.0,26.7
NHS BLACK COUNTRY ICB - D2P2L,March 2026,25.0,25.5
NHS GREATER MANCHESTER ICB - 14L,March 2026,25.0,25.0
NHS HUMBER AND NORTH YORKSHIRE ICB - 03K,March 2026,25.0,23.2
SOUTH WEST LONDON AND ST GEORGE'S MENTAL HEALTH NHS TRUST,February 2026,20.0,22.6
"NHS BRISTOL, NORTH SOMERSET AND SOUTH GLOUCESTERSHIRE ICB - 15C",March 2026,20.0,21.7
NHS GREATER MANCHESTER ICB - 02H,March 2026,20.0,20.4
NHS GREATER MANCHESTER ICB - 01G,March 2026,20.0,20.4
NHS CAMBRIDGESHIRE AND PETERBOROUGH ICB - 06H,March 2026,20.0,19.9
CAMBRIDGESHIRE AND PETERBOROUGH NHS FOUNDATION TRUST,March 2026,20.0,19.9
NHS GREATER MANCHESTER ICB - 01W,March 2026,20.0,19.5
NHS GREATER MANCHESTER ICB - 00T,March 2026,15.0,18.4
NHS HEREFORDSHIRE AND WORCESTERSHIRE ICB - 18C,March 2026,20.0,18.1
HEREFORDSHIRE AND WORCESTERSHIRE HEALTH AND CARE NHS TRUST,March 2026,20.0,17.7
NHS NORTH EAST AND NORTH CUMBRIA ICB - 16C,March 2026,15.0,16.6
NHS SOUTH YORKSHIRE ICB - 03L,March 2026,15.0,16.2
NHS SUFFOLK AND NORTH EAST ESSEX ICB - 06L,March 2026,15.0,15.7
NHS STAFFORDSHIRE AND STOKE-ON-TRENT ICB - 05W,March 2026,15.0,15.3
NHS HERTFORDSHIRE AND WEST ESSEX ICB - 07H,March 2026,15.0,15.3
NHS NORTH EAST AND NORTH CUMBRIA ICB - 84H,March 2026,15.0,13.9
NHS LINCOLNSHIRE ICB - 71E,March 2026,15.0,13.9
BERKSHIRE HEALTHCARE NHS FOUNDATION TRUST,March 2026,10.0,12.4
NHS GREATER MANCHESTER ICB - 01D,March 2026,10.0,12.0
NHS HUMBER AND NORTH YORKSHIRE ICB - 42D,March 2026,10.0,11.1
BLACK COUNTRY HEALTHCARE NHS FOUNDATION TRUST,March 2026,10.0,11.1
NHS NORTHAMPTONSHIRE ICB - 78H,March 2026,10.0,11.1
NHS CHESHIRE AND MERSEYSIDE ICB - 01V,February 2026,10.0,11.1
NHS GREATER MANCHESTER ICB - 02A,February 2026,10.0,10.2
NHS CHESHIRE AND MERSEYSIDE ICB - 01J,March 2026,10.0,10.2
NORTHAMPTONSHIRE HEALTHCARE NHS FOUNDATION TRUST,March 2026,10.0,10.2
NHS STAFFORDSHIRE AND STOKE-ON-TRENT ICB - 05G,March 2026,10.0,9.7
NHS CHESHIRE AND MERSEYSIDE ICB - 01X,March 2026,10.0,9.3
NHS NORFOLK AND WAVENEY ICB - 26A,March 2026,5.0,8.7
NHS CHESHIRE AND MERSEYSIDE ICB - 01T,March 2026,5.0,8.2
NHS CHESHIRE AND MERSEYSIDE ICB - 02E,February 2026,5.0,6.9
NHS SUFFOLK AND NORTH EAST ESSEX ICB - 07K,March 2026,5.0,6.9
"NHS BUCKINGHAMSHIRE, OXFORDSHIRE AND BERKSHIRE WEST ICB - 15A",March 2026,5.0,6.9
